0.319,-0.034,-0.981,1.333,0.556,-2.531,13.428,18.900,-28.920,202.917,243.089,229.863,0.024,1.312,0.835,0.245,1,1,3,
0.017,-0.069,-0.602,0.554,-0.092,-0.124,-13.884,18.660,-28.464,312.806,299.337,296.076,0.013,0.985,0.699,0.245,1,1,2,
0.012,-0.091,-0.737,0.937,0.140,-0.219,-19.008,19.932,-25.980,319.694,306.353,302.668,0.364,1.325,0.975,0.245,1,1,3,
0.009,-0.123,-0.866,0.330,-0.004,-0.149,-15.612,17.196,-29.760,319.905,310.749,313.597,0.077,0.809,0.655,0.245,1,1,2,
0.035,-0.115,-0.996,1.488,-0.098,-0.067,-21.972,21.276,-24.852,321.773,311.978,320.986,0.025,0.799,0.630,0.245,1,1,2,
0.030,-0.049,-0.753,0.642,0.013,0.062,-22.704,20.196,-23.436,322.021,313.708,330.281,0.077,0.801,0.651,0.245,1,1,2,
-0.030,-0.004,-0.432,0.044,-0.145,-1.012,-16.188,14.064,-27.264,309.587,330.167,75.024,0.061,0.798,0.644,0.559,1,1,2,
0.009,-0.079,-0.651,1.305,0.147,-0.181,-23.028,18.564,-22.776,324.264,328.133,10.214,0.345,1.330,0.970,0.559,1,1,3,
0.039,-0.023,-0.502,0.477,0.130,-0.113,-25.680,17.280,-23.136,327.998,323.697,23.775,0.126,0.798,0.670,0.559,1,1,2,
0.030,0.033,-0.644,0.707,-0.288,-0.101,-24.156,19.500,-22.104,322.880,322.464,28.377,0.137,1.370,0.903,0.559,1,1,3,
0.078,-0.044,-0.624,-0.358,-0.122,-0.215,-15.588,22.056,-25.968,310.021,316.440,33.039,0.116,0.776,0.657,0.559,1,1,2,
0.031,-0.037,-0.577,0.057,-0.100,-0.117,-17.688,20.796,-25.536,314.498,315.960,39.240,0.117,1.406,0.910,0.559,1,1,3,
0.048,-0.124,-0.716,0.175,-0.052,-0.162,-17.064,22.056,-25.152,315.827,314.621,45.638,0.136,1.276,0.865,0.559,1,1,3,
0.045,-0.105,-0.795,1.454,0.186,-0.072,-22.452,20.664,-22.944,321.655,315.989,51.400,0.094,1.370,0.885,0.559,1,1,3,
0.030,-0.082,-0.689,-0.441,0.156,0.002,-15.372,19.608,-26.328,314.304,312.993,58.506,0.097,0.791,0.655,0.559,1,1,2,
0.044,-0.112,-0.539,0.092,-0.103,-0.190,-15.720,22.500,-25.704,315.054,309.414,62.074,0.069,1.368,0.875,0.559,1,1,3,
0.060,-0.176,-0.791,1.524,-0.168,-0.070,-22.368,21.696,-21.792,322.691,311.369,67.773,0.092,1.292,0.853,0.559,1,1,3,
0.026,-0.090,-0.948,1.331,0.399,-0.164,-21.564,18.216,-24.300,324.602,313.735,77.222,0.110,1.357,0.887,0.559,1,1,3,
-0.022,-0.046,-0.417,0.518,0.063,0.133,-24.048,18.228,-21.660,323.413,315.086,82.164,0.069,0.784,0.641,0.559,1,1,2
0.072,0.054,-0.688,0.019,-0.077,-0.094,16.608,-15.648,-23.184,135.776,30.195,11.555,0.048,0.993,0.717,0.372,1,1,2,
0.104,0.045,-0.672,-0.325,0.472,-0.247,19.524,-17.172,-21.540,136.499,55.345,16.011,0.078,1.013,0.737,0.686,1,1,2,
0.124,0.052,-0.624,-0.369,0.209,-0.199,17.952,-14.568,-24.024,135.288,67.480,19.596,0.075,0.989,0.726,0.686,1,1,2,
0.131,0.084,-0.591,-0.646,0.103,-0.369,20.412,-14.244,-23.676,141.865,89.776,30.412,0.089,1.010,0.740,0.686,1,1,2,
0.047,0.033,-0.617,-0.562,0.311,0.107,23.364,-18.624,-19.656,141.005,106.813,34.825,0.117,0.988,0.742,0.686,1,1,2,
0.091,0.131,-0.680,-1.206,0.295,-0.267,21.156,-17.424,-21.420,142.011,122.674,42.009,0.153,0.999,0.761,0.686,1,1,2,
0.046,0.113,-0.601,-0.720,0.090,-0.182,20.580,-15.456,-22.500,144.912,129.319,48.588,0.082,1.006,0.735,0.686,1,1,2,
0.089,0.068,-0.690,0.765,-0.318,0.078,15.276,-10.332,-27.324,141.051,132.505,52.924,0.146,1.318,0.885,0.686,1,1,3,
0.120,0.071,-0.630,-0.290,0.304,-0.007,23.352,-14.052,-22.344,145.013,138.936,58.174,0.095,1.007,0.741,0.686,1,1,2,
0.083,0.028,-0.612,0.011,0.020,0.016,19.128,-12.492,-25.380,143.350,144.685,63.045,0.060,0.964,0.710,0.686,1,1,2,
0.149,0.017,-0.787,-0.340,0.114,-0.158,20.832,-13.752,-22.896,139.143,152.241,67.388,0.072,0.989,0.724,0.686,1,1,2,
0.151,0.013,-0.740,-0.745,0.265,-0.142,20.388,-14.508,-23.412,137.890,152.968,72.477,0.037,1.062,0.739,0.686,1,1,2,
0.143,0.067,-0.876,0.419,-0.288,-0.186,13.692,-10.644,-27.588,137.046,151.994,76.972,0.045,1.305,0.840,0.686,1,1,3,
0.164,0.068,-0.921,0.016,0.028,-0.054,14.112,-10.236,-27.768,137.289,154.149,85.162,0.006,0.810,0.626,0.686,1,1,2,
0.115,0.045,-0.599,-1.105,0.179,-0.232,23.400,-14.532,-21.672,143.347,157.840,87.208,0.026,1.305,0.833,0.686,1,1,3,
0.164,-0.043,-0.597,-0.036,-0.035,-0.145,22.296,-13.668,-22.476,136.332,157.521,93.322,0.069,1.013,0.733,0.686,1,1,2,
0.151,-0.044,-0.597,-0.305,0.294,-0.381,21.204,-16.188,-21.468,131.281,158.628,97.755,0.095,0.993,0.735,0.686,1,1,2,
0.117,-0.169,-0.592,-1.036,0.476,-0.398,25.992,-19.572,-17.928,127.789,162.602,106.307,0.138,1.001,0.756,0.686,1,1,2,
0.176,-0.024,-0.654,0.466,-0.439,-0.184,19.104,-10.572,-24.912,136.883,160.661,107.366,0.138,1.337,0.890,0.686,1,1,3
0.007,-0.035,-0.659,0.468,-0.163,0.160,-15.720,25.512,-19.284,306.244,323.720,307.716,0.045,1.305,0.840,0.618,1,1,3,
-0.033,-0.034,-0.563,-0.354,-0.142,-0.297,-13.620,21.648,-22.092,303.200,318.424,314.480,0.075,-0.013,0.325,0.618,1,1,1,
-0.038,0.021,-0.824,1.158,0.189,0.117,-22.068,17.136,-20.940,318.578,319.790,324.038,0.109,-0.053,0.322,0.618,1,1,1,
-0.049,0.074,-0.513,-0.760,-0.011,-0.094,-18.252,18.900,-22.836,311.812,317.510,325.218,0.030,1.235,0.806,0.618,1,1,2,
-0.016,-0.008,-0.582,-0.285,-0.060,-0.252,-18.972,21.264,-20.796,311.961,317.210,328.549,0.131,1.449,0.932,0.618,1,1,3,
0.006,-0.032,-0.637,-0.521,0.032,-0.232,-16.776,22.128,-21.732,308.501,314.718,332.175,0.141,1.300,0.876,0.618,1,1,3,
0.006,-0.045,-0.653,-1.054,0.015,-0.120,-15.456,21.204,-24.228,310.169,310.388,334.602,0.114,1.372,0.894,0.618,1,1,3,
0.004,-0.105,-0.713,1.383,-0.023,0.012,-17.412,21.840,-19.524,312.589,311.449,342.901,0.122,0.993,0.746,0.618,1,1,2,
-0.039,-0.065,-0.635,0.593,0.017,-0.052,-17.748,19.428,-19.608,313.416,311.430,348.848,0.188,1.319,0.903,0.618,1,1,3,
-0.002,-0.041,-0.455,0.394,-0.019,-0.158,-15.948,22.176,-21.684,309.302,305.508,349.860,0.148,1.353,0.901,0.618,1,1,3,
-0.016,-0.092,-0.451,0.043,0.153,-0.090,-14.388,19.236,-23.100,314.177,304.810,353.800,0.257,1.332,0.936,0.618,1,1,3,
-0.039,-0.083,-0.486,-0.356,0.064,-0.129,-14.520,18.240,-23.244,313.202,304.395,216.098,0.175,1.364,0.916,0.618,1,1,3,
-0.042,-0.125,-0.608,-0.867,0.104,-0.107,-13.500,16.968,-26.772,314.100,306.255,4.516,0.174,1.252,0.870,0.618,1,1,3,
-0.077,0.010,-0.554,0.796,0.202,-0.218,-19.260,17.244,-20.304,312.598,309.114,12.108,0.157,0.936,0.737,0.618,1,1,2,
-0.034,-0.147,-0.647,-1.162,-0.480,-0.354,-13.980,18.708,-25.764,311.965,309.449,18.853,0.181,0.880,0.724,0.618,1,1,2,
-0.073,-0.001,-0.449,-0.407,0.415,0.042,-18.612,14.136,-22.800,319.166,310.944,22.650,0.183,1.272,0.882,0.332,1,1,3,
-0.016,-0.045,-0.668,-1.199,0.112,-0.093,-16.296,19.332,-24.612,311.145,309.380,23.413,0.211,1.381,0.937,0.332,1,1,3,
-0.064,-0.016,-0.768,1.038,0.023,-0.048,-19.524,18.492,-19.548,313.852,314.275,31.671,0.138,1.008,0.758,0.332,1,1,2,
-0.080,-0.024,-0.661,0.609,-0.031,-0.296,-18.960,16.824,-19.776,317.147,317.577,39.646,0.082,1.290,0.849,0.332,1,1,3,
-0.066,-0.026,-0.861,-0.074,-0.117,-0.064,-18.372,16.140,-23.688,315.225,319.436,42.225,0.150,1.383,0.913,0.332,1,1,3,
-0.030,-0.009,-0.592,0.249,0.075,-0.098,-20.412,18.420,-20.520,316.329,319.653,45.967,0.053,1.321,0.850,0.332,1,1,3,
0.112,-0.199,-0.658,-0.451,-0.828,-5.454,-18.492,4.548,-20.568,250.669,164.475,124.406,0.041,0.664,0.582,0.332,1,1,2
0.154,0.112,-0.624,-1.766,0.320,-0.290,23.052,-17.796,-19.524,141.175,31.898,18.022,0.118,1.015,0.753,0.379,1,1,2,
0.133,0.172,-0.753,-1.481,0.387,-0.100,21.156,-18.120,-20.292,140.162,49.456,23.495,0.140,1.020,0.764,0.379,1,1,2,
0.160,0.062,-0.620,0.689,-0.264,0.185,15.660,-11.208,-25.740,139.520,60.664,25.532,0.138,1.316,0.881,0.379,1,1,3,
0.102,-0.033,-0.577,0.607,-0.203,0.097,18.228,-12.720,-24.576,135.149,79.683,29.966,0.137,1.015,0.761,0.379,1,1,2,
0.035,0.068,-0.644,0.898,-0.209,0.159,14.976,-14.436,-24.264,137.892,96.752,31.012,0.093,0.989,0.733,0.379,1,1,2,
0.094,0.102,-0.584,0.241,-0.180,0.099,16.176,-13.440,-24.768,140.255,112.733,38.503,0.125,1.007,0.753,0.379,1,1,2,
0.070,0.035,-0.457,-0.352,-0.031,-0.164,22.596,-14.760,-21.888,143.504,121.662,39.699,0.089,0.996,0.734,0.379,1,1,2,
0.084,-0.010,-0.574,-0.120,-0.155,-0.314,24.204,-14.688,-21.660,143.585,140.208,50.033,0.121,0.990,0.745,0.379,1,1,2,
0.116,-0.056,-0.646,0.556,-0.111,-0.082,19.956,-13.968,-23.532,136.439,147.621,54.936,0.113,1.003,0.746,0.379,1,1,2,
0.145,-0.039,-0.802,-1.066,0.497,-0.234,23.760,-17.388,-19.560,137.444,155.279,59.180,0.060,0.776,0.634,0.379,1,1,2,
0.081,-0.071,-0.531,-0.697,0.267,-0.137,25.848,-17.904,-18.492,138.126,163.413,66.275,0.048,1.056,0.742,0.379,1,1,2,
0.034,-0.158,-0.518,0.086,0.080,-0.137,25.020,-19.452,-17.544,129.248,165.608,69.450,0.106,0.906,0.705,0.379,1,1,2,
0.087,-0.032,-0.646,0.628,-0.262,-0.135,18.996,-17.400,-21.288,130.974,165.291,71.542,0.155,1.529,0.974,0.379,1,1,3,
0.015,-0.087,-0.521,0.174,-0.067,-0.209,21.012,-18.396,-20.604,132.843,155.507,72.781,0.113,1.003,0.746,0.379,1,1,2,
0.054,-0.143,-0.537,0.222,-0.075,-0.264,24.996,-18.456,-18.804,132.731,164.232,85.813,0.152,1.001,0.761,0.692,1,1,2,
0.118,-0.156,-0.757,0.248,-0.186,-0.275,24.768,-15.288,-20.040,136.359,163.357,87.432,0.118,1.000,0.747,0.692,1,1,2,
0.032,-0.161,-1.043,-0.167,-0.604,0.466,18.384,-15.060,-23.616,136.224,154.999,86.330,0.029,1.292,0.829,0.692,1,1,3,
-0.053,-0.154,-0.910,0.746,1.019,0.908,-15.564,10.716,-24.768,329.557,212.320,308.585,0.048,1.019,0.727,0.692,1,1,2,
0.145,0.195,-0.582,-0.273,0.111,-0.104,-13.560,27.324,-20.076,289.553,306.696,278.239,0.027,1.017,0.718,0.692,1,1,2
0.043,-0.008,-0.724,-0.637,0.056,0.025,-14.352,21.120,-25.464,306.724,307.673,300.006,0.106,1.013,0.748,0.448,1,1,2,
-0.007,-0.009,-0.757,1.485,0.294,-0.856,-20.388,23.760,-24.204,297.866,306.604,303.102,0.078,0.807,0.654,0.448,1,1,2,
0.077,0.046,-0.626,-0.771,0.144,-0.220,-13.368,22.596,-24.072,300.582,311.046,317.424,0.060,1.330,0.856,0.448,1,1,3,
0.015,0.154,-0.565,0.099,-0.086,-0.119,-19.452,22.488,-24.288,303.029,310.283,319.586,0.131,0.978,0.744,0.448,1,1,2,
0.064,-0.089,-0.773,-0.619,0.418,-0.385,-13.404,21.108,-23.640,309.960,311.762,332.184,0.098,0.984,0.733,0.448,1,1,2,
0.027,0.018,-0.515,0.646,-0.165,-0.191,-18.288,23.640,-23.580,310.415,308.304,336.188,0.094,1.014,0.743,0.448,1,1,2,
0.011,-0.049,-0.689,1.188,-0.258,0.017,-20.364,24.096,-23.256,311.682,305.398,338.242,0.147,1.007,0.761,0.448,1,1,2,
0.042,-0.070,-0.704,1.564,-0.091,-0.258,-18.504,24.756,-22.656,309.756,311.271,347.781,0.116,1.002,0.747,0.448,1,1,2,
0.024,0.062,-0.640,1.429,0.084,0.091,-22.608,21.312,-23.220,308.874,314.055,357.049,0.109,0.999,0.743,0.448,1,1,2,
0.062,0.010,-0.587,-0.368,0.237,-0.200,-15.684,23.964,-22.920,304.652,310.295,72.256,0.109,1.353,0.885,0.448,1,1,3,
0.079,0.082,-0.459,0.117,-0.207,-0.080,-15.408,29.796,-22.068,292.018,301.362,357.595,0.159,1.021,0.772,0.448,1,1,2,
0.047,0.068,-0.560,0.888,-0.225,-0.068,-19.200,28.380,-21.120,300.313,303.593,6.858,0.176,0.991,0.767,0.448,1,1,2,
0.032,0.016,-0.494,0.994,-0.435,-0.204,-18.828,28.332,-21.756,300.213,298.987,7.683,0.182,0.989,0.769,0.448,1,1,2,
0.090,-0.050,-0.673,1.348,-0.566,-0.021,-16.680,29.724,-21.264,304.159,295.325,8.732,0.193,1.007,0.780,0.448,1,1,2,
0.131,0.014,-0.655,-0.652,0.333,-0.579,-13.356,28.572,-21.996,299.356,298.287,17.232,0.115,1.292,0.863,0.448,1,1,3,
0.168,0.052,-0.597,-0.555,-0.238,-0.450,-14.004,29.688,-21.240,299.829,299.172,20.553,0.085,1.029,0.746,0.448,1,1,2,
0.097,0.078,-0.543,0.231,-0.324,-0.100,-16.968,30.324,-20.076,300.190,298.110,20.753,0.116,-0.053,0.325,0.448,1,1,1,
0.060,-0.107,-0.763,0.728,0.097,-0.534,7.344,-18.732,-28.992,98.336,92.390,213.682,0.040,-0.013,0.311,0.448,1,1,1
0.060,-0.069,-0.881,0.067,0.009,-0.020,22.668,-30.756,-22.404,125.651,129.619,75.477,0.008,0.969,0.691,0.394,1,1,2,
0.070,-0.019,-1.016,-0.056,0.154,0.009,20.856,-30.888,-19.776,122.428,126.787,94.957,0.004,0.291,0.418,0.394,1,1,1,
0.063,-0.079,-0.941,-0.084,0.095,-0.132,21.600,-28.584,-17.016,124.061,128.824,116.387,0.006,0.307,0.425,0.394,1,1,1
0.072,-0.046,-1.022,-0.156,0.060,-0.044,22.020,-30.612,-19.812,123.373,128.000,143.083,0.003,0.270,0.409,0.557,1,1,1,
0.069,-0.044,-0.844,-0.018,0.089,-0.129,22.152,-29.268,-16.968,124.721,128.186,148.831,0.012,1.272,0.814,0.557,1,1,2,
0.072,-0.052,-0.891,0.208,-0.029,-0.219,21.912,-29.304,-20.604,123.884,128.175,154.205,0.010,1.002,0.705,0.557,1,1,2,
0.092,-0.102,-0.886,0.086,0.094,-0.134,23.040,-25.932,-17.184,126.909,130.898,186.037,0.003,0.169,0.369,0.557,1,1,1,
0.031,-0.072,-0.844,0.015,0.010,-0.187,20.856,-28.392,-18.924,123.683,128.882,191.640,0.004,0.803,0.623,0.270,1,1,2,
0.062,0.015,-0.980,0.073,0.062,-0.130,18.924,-27.288,-26.076,123.813,127.061,206.813,0.006,0.356,0.445,0.270,1,1,1,
0.081,-0.086,-0.882,0.006,0.036,-0.123,22.152,-26.436,-18.720,125.424,130.021,220.866,0.006,0.591,0.539,0.270,1,1,1
-0.025,0.153,-0.846,0.027,0.335,-0.003,-17.148,22.440,-25.944,297.811,295.127,102.046,0.005,1.389,0.858,0.627,1,1,3,
0.039,0.171,-0.969,0.324,-0.280,0.005,-18.516,27.984,-22.440,297.695,305.284,123.719,0.006,0.267,0.409,0.627,1,1,1,
0.013,0.196,-0.867,-0.078,-0.073,-0.191,-18.168,26.856,-23.532,295.038,306.699,129.816,0.003,0.977,0.692,0.627,1,1,2,
0.005,0.180,-0.872,0.160,-0.151,-0.101,-17.688,27.048,-23.352,294.994,306.367,136.178,0.006,0.804,0.624,0.627,1,1,2,
0.008,0.187,-0.914,0.289,-0.092,-0.007,-18.852,26.520,-23.880,297.458,307.394,150.664,0.004,0.404,0.463,0.627,1,1,1,
-0.043,-0.049,-0.315,0.590,0.285,0.050,-16.428,25.032,-25.404,290.395,304.160,156.219,0.017,0.657,0.570,0.627,1,1,2,
0.006,0.164,-0.884,0.055,-0.016,-0.087,-16.896,26.280,-24.060,295.273,305.341,162.039,0.122,1.361,0.893,0.627,1,1,3,
0.000,0.179,-0.911,0.125,-0.063,-0.103,-18.072,26.676,-23.268,296.539,307.670,170.204,0.005,0.794,0.620,0.627,1,1,2,
0.023,0.196,-0.870,0.274,-0.098,0.060,-19.632,27.972,-22.164,297.748,306.621,176.902,0.004,0.794,0.619,0.627,1,1,2,
0.025,0.122,-0.832,-0.072,0.039,-0.209,-14.616,27.732,-24.264,292.210,302.449,180.288,0.018,0.995,0.705,0.627,1,1,2
